LemonEntry,partOfSpeech,gender,writtenFormNominative(singular),writtenFormNominative (plural),writtenFormSingular (accusative),writtenFormSingular (dative),writtenFormSingular (genetive),preposition,SyntacticFrame,copulativeArg,prepositionalAdjunct,sense,reference,domain,range
Tischtennisspielerin,noun,f,Tischtennisspielerin,Tischtennisspielerinnen,Tischtennisspielerin,Tischtennisspielerin,Tischtennisspielerin,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/nationality,http://dbpedia.org/ontology/Person	,http://dbpedia.org/ontology/Country  
Sprache,noun,f,Sprache,Sprachen,Sprache,Sprache,Sprache,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/officialLanguage,	http://dbpedia.org/ontology/Country	,http://dbpedia.org/ontology/Language  
Nachfolger,noun,m,Nachfolger,Nachfolger,Nachfolger,Nachfolger,Nachfolgers,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/successor,http://dbpedia.org/ontology/Politician	,http://dbpedia.org/ontology/Person  
Wrestler,noun,m,Wrestler,Wrestler,Wrestler,Wrestler,Wrestlers,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/height,	http://dbpedia.org/ontology/Lighthouse	,xsd:integer                     
Feldmesser,noun,m,Feldmesser,Feldmesser,Feldmesser,Feldmesser,Feldmessers,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/height,	http://dbpedia.org/ontology/Lighthouse	,xsd:integer                     
Kardinal,noun,m,Kardinal,Kardinäle,Kardinal,Kardinal,Kardinals,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/successor,http://dbpedia.org/ontology/Politician	,http://dbpedia.org/ontology/Person  
Tennisspieler,noun,m,Tennisspieler,Tennisspieler,Tennisspieler,Tennisspieler,Tennisspielers,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/height,	http://dbpedia.org/ontology/Lighthouse	,xsd:integer                     
Fußballstadion,noun,n,Fußballstadion,Fußballstadien,Fußballstadion,Fußballstadion,Fußballstadions,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/ground,	http://dbpedia.org/ontology/SportsClub	,http://dbpedia.org/ontology/Stadium
Motorrad,noun,n,Motorrad,Motorräder,Motorrade,Motorräder,Motorrads,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/successor,http://dbpedia.org/ontology/Politician	,http://dbpedia.org/ontology/Person  
Motorrad,noun,n,Motorrad,Motorräder,Motorrade,Motorräder,Motorrads,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/successor,http://dbpedia.org/ontology/Politician	,http://dbpedia.org/ontology/Person  
Parlament,noun,n,Parlament,Parlamente,Parlamente,Parlamente,Parlaments,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/leader,	http://dbpedia.org/ontology/Legislature	,http://dbpedia.org/ontology/Person     
Basketballspieler,noun,m,Basketballspieler,Basketballspieler,Basketballspieler,Basketballspieler,Basketballspielers,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/height,	http://dbpedia.org/ontology/Lighthouse	,xsd:integer                     
Unternehmen,noun,n,Unternehmen,Unternehmen,Unternehmen,Unternehmen,Unternehmens,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/developer,http://dbpedia.org/ontology/ Software	,http://dbpedia.org/ontology/University 
Weltmeister,noun,m,Weltmeister,Weltmeister,Weltmeister,Weltmeister,Weltmeisters,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/successor,http://dbpedia.org/ontology/Politician	,http://dbpedia.org/ontology/Person  
Priester,noun,m,Priester,Priester,Priester,Priester,Priesters,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/successor,http://dbpedia.org/ontology/Politician	,http://dbpedia.org/ontology/Person  
Insel,noun,f,Insel,Inseln,Insel,Insel,Insel,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/ontology/Location	,xsd:double                     
Fußballverein,noun,m,Fußballverein,Fußballvereine,Fußballvereine,Fußballvereine,Fußballvereines,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/ground,	http://dbpedia.org/ontology/SportsClub	,http://dbpedia.org/ontology/Stadium
Musical,noun,n,Musical,Musicals,Musical,Musical,Musicals,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/musicBy,http://dbpedia.org/ontology/Musical	,http://dbpedia.org/ontology/Person  
Kanton,noun,m,Kanton,Kantone,Kanton,Kanton,Kantons,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/capital,http://dbpedia.org/ontology/Country,http://dbpedia.org/ontology/City
Universitätsklinikum,noun,n,Universitätsklinikum,Universitätsklinika,Universitätsklinikum,Universitätsklinika,Universitätskliniken,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/leader,	http://dbpedia.org/ontology/Legislature	,http://dbpedia.org/ontology/Person     
Ausgabe,noun,f,Ausgabe,Ausgaben,Ausgabe,Ausgabe,Ausgabe,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/editor,	http://dbpedia.org/ontology/WrittenWork	,http://dbpedia.org/ontology/Person  
Beachvolleyballspielerin,noun,f,Beachvolleyballspielerin,Beachvolleyballspielerinnen,Beachvolleyballspielerin,Beachvolleyballspielerin,Beachvolleyballspielerin,von,NounPPFrame,range,domain,1,http://dbpedia.org/ontology/height,	http://dbpedia.org/ontology/Lighthouse	,xsd:integer                     
